130.191.163.147	ecepc46.sdsu.edu
130.191.163.148	ecepc47.sdsu.edu
130.191.163.149	caesar.sdsu.edu
130.191.163.150	augustus.sdsu.edu
130.191.163.151	tiberius.sdsu.edu
130.191.163.152	gaius.sdsu.edu
130.191.163.153	claudius.sdsu.edu
130.191.163.154	nero.sdsu.edu
130.191.163.155	galba.sdsu.edu
130.191.163.156	otho.sdsu.edu
130.191.163.157	vitellius.sdsu.edu
130.191.163.158	vespasian.sdsu.edu
130.191.163.159	titus.sdsu.edu
130.191.163.160	domitian.sdsu.edu
130.191.163.161	nerva.sdsu.edu
130.191.163.162	trajan.sdsu.edu
130.191.163.163	hadrian.sdsu.edu
130.191.163.164	antoninus.sdsu.edu
130.191.163.165	aurelius.sdsu.edu
130.191.163.166	commodus.sdsu.edu
130.191.163.167	pertinax.sdsu.edu
130.191.163.168	severus.sdsu.edu
130.191.163.169	ecepc69.sdsu.edu
130.191.163.170	tacitus.sdsu.edu
130.191.163.171	probus.sdsu.edu
130.191.163.172	carus.sdsu.edu
130.191.163.174	jovian.sdsu.edu
130.191.163.175	gratian.sdsu.edu
130.191.163.176	octavian.sdsu.edu
130.191.163.177	magnus.sdsu.edu
130.191.163.178	celsus.sdsu.edu
130.191.163.179	firmus.sdsu.edu
130.191.163.180	ecepc79.sdsu.edu
130.191.163.183	philistine.sdsu.edu
130.191.163.184	marius.sdsu.edu
130.191.163.187	dorris.sdsu.edu
130.191.163.188	maude.sdsu.edu
130.191.163.200	sol.sdsu.edu
130.191.163.201	rkline.sdsu.edu
130.191.163.205	ecepc95.sdsu.edu
130.191.163.206	ecpc96.sdsu.edu
130.191.163.207	ecpc97.sdsu.edu
130.191.163.209	ecpc99.sdsu.edu
130.191.163.210	ecpc100.sdsu.edu
130.191.163.211	ecpc101.sdsu.edu
130.191.163.212	ecpc102.sdsu.edu
130.191.163.213	ecpc103.sdsu.edu
130.191.163.214	ecpc104.sdsu.edu
130.191.163.215	ecpc105.sdsu.edu
130.191.163.216	ecpc106.sdsu.edu
130.191.163.217	ecpc107.sdsu.edu
130.191.163.221	ecepc111.sdsu.edu
130.191.163.222	ecepc112.sdsu.edu
130.191.163.223	ecepc113.sdsu.edu
130.191.163.224	ecepc114.sdsu.edu
130.191.163.225	ecepc115.sdsu.edu
130.191.163.226	ecepc116.sdsu.edu
130.191.163.227	ecepc117.sdsu.edu
130.191.163.228	ecepc118.sdsu.edu
130.191.163.229	ecepc119.sdsu.edu
130.191.163.230	ecepc121a.sdsu.edu
130.191.163.232	ecepc123a.sdsu.edu
130.191.163.234	ecepc124a.sdsu.edu
130.191.163.235	ecepc125a.sdsu.edu
130.191.163.236	ecepc126a.sdsu.edu
130.191.163.237	ecepc127a.sdsu.edu
130.191.163.238	ecepc128a.sdsu.edu
130.191.163.239	ecepc129a.sdsu.edu
130.191.163.240	ecepc130a.sdsu.edu
130.191.163.241	ecepc131a.sdsu.edu
130.191.163.242	ecepc132a.sdsu.edu
130.191.163.243	ecepc133a.sdsu.edu
130.191.163.244	pinto.sdsu.edu
130.191.163.245	mitchell.sdsu.edu
130.191.163.249	slasg.sdsu.edu
130.191.163.250	sla190.sdsu.edu
130.191.163.251	eng163.sdsu.edu
130.191.163.253	vrswitch.sdsu.edu
130.191.164.1	eng.sdsu.edu
130.191.164.2	voyager3.sdsu.edu
130.191.164.3	eng-ppp0.sdsu.edu
130.191.164.4	eng-ppp1.sdsu.edu
130.191.164.5	ebxml.sdsu.edu
130.191.164.6	voyager5.sdsu.edu
130.191.164.9	mir3.sdsu.edu
130.191.164.10	mir2.sdsu.edu
130.191.164.11	chisel.sdsu.edu
130.191.164.12	mir.sdsu.edu
130.191.164.13	fire4.sdsu.edu
130.191.164.14	cadme2.sdsu.edu
130.191.164.15	cadme3.sdsu.edu
130.191.164.16	cadme4.sdsu.edu
130.191.164.17	gurol.sdsu.edu
130.191.164.18	mepc1.sdsu.edu
130.191.164.19	memac1.sdsu.edu
130.191.164.20	engjdp4.sdsu.edu
130.191.164.21	thermo.sdsu.edu
130.191.164.22	engjdp1.sdsu.edu
130.191.164.23	engjdp2.sdsu.edu
130.191.164.24	engjdp3.sdsu.edu
130.191.164.25	engjdp5.sdsu.edu
130.191.164.26	toto.sdsu.edu
130.191.164.27	jdp-ncr-1.sdsu.edu
130.191.164.28	jdp-ncr-2.sdsu.edu
130.191.164.29	jdp-ncr-3.sdsu.edu
130.191.164.30	jdp-ncr-4.sdsu.edu
130.191.164.31	fire1.sdsu.edu
130.191.164.32	voyager2.sdsu.edu
130.191.164.34	mepc11.sdsu.edu
130.191.164.35	mepc12.sdsu.edu
130.191.164.36	mepc13.sdsu.edu
130.191.164.38	mepc15.sdsu.edu
130.191.164.39	mepc16.sdsu.edu
130.191.164.40	mepc10.sdsu.edu
130.191.164.41	mepc17.sdsu.edu
130.191.164.42	mepc18.sdsu.edu
130.191.164.43	mepc19.sdsu.edu
130.191.164.44	mepc20.sdsu.edu
130.191.164.45	mepr5.sdsu.edu
130.191.164.46	fire3.sdsu.edu
130.191.164.47	flame2.sdsu.edu
130.191.164.48	mepc23.sdsu.edu
130.191.164.49	mepc24.sdsu.edu
130.191.164.50	mepc25.sdsu.edu
130.191.164.51	mepc26.sdsu.edu
130.191.164.52	mepc27.sdsu.edu
130.191.164.53	mepc28.sdsu.edu
130.191.164.54	mepc29.sdsu.edu
130.191.164.55	mepc30.sdsu.edu
130.191.164.56	mepc31.sdsu.edu
130.191.164.57	mepc32.sdsu.edu
130.191.164.60	lono.sdsu.edu
130.191.164.62	jyoti.sdsu.edu
130.191.164.63	civilsec.sdsu.edu
130.191.164.64	krish.sdsu.edu
130.191.164.66	song.sdsu.edu
130.191.164.67	mhunt.sdsu.edu
130.191.164.80	agni.sdsu.edu
130.191.164.99	cadlectures.sdsu.edu
130.191.164.102	sslab.sdsu.edu
130.191.164.200	e301webcam.sdsu.edu
130.191.164.201	maxwell.sdsu.edu
130.191.164.202	ramanujan.sdsu.edu
130.191.164.205	boltzmann.sdsu.edu
130.191.164.206	lechatelier.sdsu.edu
130.191.165.21	zeus.sdsu.edu
130.191.165.22	zelus.sdsu.edu
130.191.165.24	complabsdsu.sdsu.edu
130.191.165.43	omicron.sdsu.edu
130.191.165.66	rp-server-01.sdsu.edu
130.191.165.83	ENG-PRTSEVR.id.sdsu.edu
130.191.165.104	ost.eng.sdsu.edu
130.191.165.105	rei.sdsu.edu
130.191.165.200	kei.sdsu.edu
130.191.165.201	exa.sdsu.edu
130.191.165.204	lupinski.sdsu.edu
130.191.165.205	winterm.sdsu.edu
130.191.165.208	epo.sdsu.edu
130.191.165.216	pltw1.sdsu.edu
130.191.165.220	citrix1-engr.sdsu.edu
130.191.165.231	spatialhydro.sdsu.edu
130.191.165.232	dspc2.sdsu.edu
130.191.165.233	dspc3.sdsu.edu
130.191.165.234	dspc4.sdsu.edu
130.191.165.237	aer.sdsu.edu
130.191.166.1	schottky.sdsu.edu
130.191.166.2	ossim.sdsu.edu
130.191.166.3	jason.sdsu.edu
130.191.166.4	volta.sdsu.edu
130.191.166.5	xiuhtecuhtli.sdsu.edu
130.191.166.6	kahuna-ppp1.sdsu.edu
130.191.166.8	bernoulli.sdsu.edu
130.191.166.9	spectrum.sdsu.edu
130.191.166.11	solana.sdsu.edu
130.191.166.12	ventura.sdsu.edu
130.191.166.14	redondo.sdsu.edu
130.191.166.15	mooneo.sdsu.edu
130.191.166.16	ojingeo.sdsu.edu
130.191.166.17	villa.sdsu.edu
130.191.166.18	majorana.sdsu.edu
130.191.166.19	mission.sdsu.edu
130.191.166.20	gammabot.sdsu.edu
130.191.166.21	dsclab.sdsu.edu
130.191.166.22	naolinux.sdsu.edu
130.191.166.25	kon.sdsu.edu
130.191.166.27	thevenin.sdsu.edu
130.191.166.29	lucca.sdsu.edu
130.191.166.30	ohm.sdsu.edu
130.191.166.32	aero.sdsu.edu
130.191.166.33	bell.sdsu.edu
130.191.166.34	fortune.sdsu.edu
130.191.166.35	apu.sdsu.edu
130.191.166.39	shockley.sdsu.edu
130.191.166.40	bardeen.sdsu.edu
130.191.166.41	volumia.sdsu.edu
130.191.166.51	e-207-lj4.sdsu.edu
130.191.166.52	droptower.sdsu.edu
130.191.166.55	vmpsole.sdsu.edu
130.191.166.60	scipio.sdsu.edu
130.191.166.61	hannibal.sdsu.edu
130.191.166.71	don.sdsu.edu
130.191.166.72	gon.sdsu.edu
130.191.166.73	ron.sdsu.edu
130.191.166.74	son.sdsu.edu
130.191.166.75	zon.sdsu.edu
130.191.166.76	von.sdsu.edu
130.191.166.77	hon.sdsu.edu
130.191.166.78	con.sdsu.edu
130.191.166.79	bon.sdsu.edu
130.191.166.80	fon.sdsu.edu
130.191.166.82	perforce.sdsu.edu
130.191.166.90	anadolu.sdsu.edu
130.191.166.91	e300webcam.sdsu.edu
130.191.166.92	dspserv.sdsu.edu
130.191.166.93	apo.sdsu.edu
130.191.166.100	sunray.sdsu.edu
130.191.166.101	marconi.sdsu.edu
130.191.166.110	ecepc90.sdsu.edu
130.191.166.111	ecepc91.sdsu.edu
130.191.166.112	ecepc92.sdsu.edu
130.191.166.113	ecepc93.sdsu.edu
130.191.166.114	ecepc94.sdsu.edu
130.191.166.115	ecepc121.sdsu.edu
130.191.166.116	ecepc122.sdsu.edu
130.191.166.117	ecepc123.sdsu.edu
130.191.166.118	ecepc124.sdsu.edu
130.191.166.119	ecepc125.sdsu.edu
130.191.166.120	athena.sdsu.edu
130.191.166.121	hera.sdsu.edu
130.191.166.122	el110a1.sdsu.edu
130.191.166.123	el110a2.sdsu.edu
130.191.166.124	el110a3.sdsu.edu
130.191.166.126	ecepc132.sdsu.edu
130.191.166.127	ecepc133.sdsu.edu
130.191.166.128	ecepc134.sdsu.edu
130.191.166.140	eng402a.sdsu.edu
130.191.166.141	eng402b.sdsu.edu
130.191.166.142	eng402c.sdsu.edu
130.191.166.143	eng218a.sdsu.edu
130.191.166.144	eng218b.sdsu.edu
130.191.166.145	eng411.sdsu.edu
130.191.166.146	eng402d.sdsu.edu
130.191.166.147	eng402e.sdsu.edu
130.191.166.148	eng402f.sdsu.edu
130.191.166.150	yesevi.sdsu.edu
130.191.166.192	diskburner.sdsu.edu
130.191.166.201	cxt8000.sdsu.edu
130.191.166.204	abacus.sdsu.edu
130.191.166.205	goliath.sdsu.edu
130.191.166.237	hama.sdsu.edu
130.191.166.240	hydro.sdsu.edu
130.191.166.241	erosion.sdsu.edu
130.191.166.243	prandtl.sdsu.edu
130.191.166.244	berzerk.sdsu.edu
130.191.166.245	instron.sdsu.edu
130.191.166.246	echoes.sdsu.edu
130.191.166.247	qbert.sdsu.edu
130.191.166.249	virtue.sdsu.edu
130.191.166.251	eng166.sdsu.edu
130.191.167.33	coe.sdsu.edu
130.191.167.34	edbreeze.sdsu.edu
130.191.167.35	eddatatableau.sdsu.edu
130.191.167.65	coedata.sdsu.edu
130.191.167.100	sdsuscvmm.sdsu.edu
130.191.167.101	sdsuhyperv-01.sdsu.edu
130.191.167.102	sdsuhyperv-02.sdsu.edu
130.191.167.103	sdsuhyperv-03.sdsu.edu
130.191.167.105	sdsuhvha-01.sdsu.edu
130.191.167.116	tst-hyperv-01.sdsu.edu
130.191.167.117	tst-hyperv-02.sdsu.edu
130.191.167.209	ucscrm.sdsu.edu
130.191.167.245	itso-win.sdsu.edu
130.191.167.250	itso-linux.sdsu.edu
130.191.168.3	i2.sdsu.edu
130.191.168.177	ap01.sdsu.edu
130.191.168.225	cce-inside.sdsu.edu
130.191.168.237	cce-mgt.sdsu.edu
130.191.169.10	studentaffairs.sdsu.edu
130.191.169.11	tstudentaffairs.sdsu.edu
130.191.169.12	sascportal.sdsu.edu
130.191.169.13	tsascportal.sdsu.edu
130.191.169.18	comsvs.sdsu.edu
130.191.169.19	tcomsvs.sdsu.edu
130.191.169.21	fsaatlas.sdsu.edu
130.191.169.22	issm.sdsu.edu
130.191.169.23	sahelpdesk.sdsu.edu
130.191.169.24	tsahelpdesk.sdsu.edu
130.191.169.25	stuapp.sdsu.edu
130.191.169.26	tstuapp.sdsu.edu
130.191.169.27	getid.sdsu.edu
130.191.169.29	tsatwc.sdsu.edu
130.191.169.30	shs.sdsu.edu
130.191.169.39	satwc.sdsu.edu
130.191.169.40	tsaspare.sdsu.edu
130.191.169.65	stuaff.sdsu.edu
130.191.169.66	stuaff.sdsu.edu
130.191.169.70	tsd-sasem.sdsu.edu
130.191.169.75	sassh.sdsu.edu
130.191.169.131	saodb.sdsu.edu
130.191.169.132	saodbt.sdsu.edu
130.191.169.209	ebssub.sdsu.edu
130.191.169.226	spire.sdsu.edu
130.191.169.227	asir-webapps.sdsu.edu
130.191.169.241	avpaanet.sdsu.edu
130.191.169.242	voldemort.sdsu.edu
130.191.170.1	cvserver.sdsu.edu
130.191.170.2	ucoeba111-oa01.sdsu.edu
130.191.170.3	scalari2k.sdsu.edu
130.191.170.4	ucoreo4600.sdsu.edu
130.191.170.5	ucoeba111-oa02.sdsu.edu
130.191.170.6	cvmadmin.ba.sdsu.edu
130.191.170.7	ucsveeam.sdsu.edu
130.191.170.8	veeamilo.sdsu.edu
130.191.170.10	bisesxi01.ba.sdsu.edu
130.191.170.12	bisesxi02.ba.sdsu.edu
130.191.170.16	bay01-ilo.sdsu.edu
130.191.170.17	bay02-ilo.sdsu.edu
130.191.170.18	bay03-ilo.sdsu.edu
130.191.170.19	bay04-ilo.sdsu.edu
130.191.170.24	bay09-ilo.sdsu.edu
130.191.170.25	bay10-ilo.sdsu.edu
130.191.170.26	bay11-ilo.sdsu.edu
130.191.170.34	ucoad12-oa01.sdsu.edu
130.191.170.35	ucoad12-oa02.sdsu.edu
130.191.170.46	veeamcllz.sdsu.edu
130.191.170.48	rcon2.sdsu.edu
130.191.170.49	ucscdp4veeam-ilo.sdsu.edu
130.191.170.52	ucssplunk.sdsu.edu
130.191.170.53	bisoem.sdsu.edu
130.191.170.54	ucorepo.sdsu.edu
130.191.170.55	bisovm.sdsu.edu
130.191.170.60	ucovc01.ba.sdsu.edu
130.191.170.61	ucoesx01.ba.sdsu.edu
130.191.170.62	ucoesx02.ba.sdsu.edu
130.191.170.63	ucoesx03.ba.sdsu.edu
130.191.170.64	ucohypervproxy.sdsu.edu
130.191.170.67	cem.sdsu.edu
130.191.170.68	ucohpmon.sdsu.edu
130.191.170.69	ucsvmbackups.sdsu.edu
130.191.170.71	ucs-prtg-probe.sdsu.edu
130.191.170.72	splunkindexer1.sdsu.edu
130.191.170.73	splunkindexer2.sdsu.edu
130.191.170.74	splunkforwarder1.sdsu.edu
130.191.170.75	splunkforwarder2.sdsu.edu
130.191.170.76	splunkdeployment1.sdsu.edu
130.191.170.80	cvmnas1.sdsu.edu
130.191.170.83	ucosql01.ba.sdsu.edu
130.191.170.84	cloudlanesnas.sdsu.edu
130.191.170.90	itsesx01.ba.sdsu.edu
130.191.170.91	itsesx02.ba.sdsu.edu
130.191.170.92	mgt2.sdsu.edu
130.191.170.93	veeamserver.sdsu.edu
130.191.170.94	ucosan.sdsu.edu
130.191.170.95	ucovnxspa.sdsu.edu
130.191.170.96	ucovnxspb.sdsu.edu
130.191.170.97	ucovnxcs1.sdsu.edu
130.191.170.100	poppy.sdsu.edu
130.191.170.101	ucoovm.sdsu.edu
130.191.170.102	ucscdp4veeam.sdsu.edu
130.191.170.109	fasperfmon.sdsu.edu
130.191.170.115	ucscdp4cvm.sdsu.edu
130.191.170.116	ucscdp4cvm-ilo.sdsu.edu
130.191.170.125	ucs-esxi01.sdsu.edu
130.191.170.126	ucs-esxi02.sdsu.edu
130.191.170.127	ucs-esxi03.sdsu.edu
130.191.170.128	ucs-esxi04.sdsu.edu
130.191.170.129	ucs-esxi05.sdsu.edu
130.191.170.130	ucs-esxi06.sdsu.edu
130.191.170.131	ucs-esxi07.sdsu.edu
130.191.170.132	ucs-esxi08.sdsu.edu
130.191.170.133	ucs-esxi09.sdsu.edu
130.191.170.134	ucs-esxi10.sdsu.edu
130.191.170.135	t5240.sdsu.edu
130.191.170.136	bist51.sdsu.edu
130.191.170.137	bist52.sdsu.edu
130.191.170.138	bist53.sdsu.edu
130.191.170.139	bist54.sdsu.edu
130.191.170.148	finfs.sdsu.edu
130.191.170.164	t5240-sp.sdsu.edu
130.191.170.165	ucodxi6701.sdsu.edu
130.191.170.166	bist51-sp.sdsu.edu
130.191.170.167	bist52-sp.sdsu.edu
130.191.170.168	bist53-sp.sdsu.edu
130.191.170.169	bist54-sp.sdsu.edu
130.191.170.170	ucsvc01.sdsu.edu
130.191.170.171	ucoesxi-01.sdsu.edu
130.191.170.172	ucoesxi-02.sdsu.edu
130.191.170.173	ucoesxi-03.sdsu.edu
130.191.170.174	ucoesxi-04.sdsu.edu
130.191.170.175	ucoesxi-05.sdsu.edu
130.191.170.176	ucoesxi-06.sdsu.edu
130.191.170.177	ucoesxi-07.sdsu.edu
130.191.170.178	ucoesxi-08.sdsu.edu
130.191.170.179	ucoesxi-09.sdsu.edu
130.191.170.180	ucoesxi-10.sdsu.edu
130.191.170.181	ucoesxi-11.sdsu.edu
130.191.170.182	ucoesxi-12.sdsu.edu
130.191.170.183	ucoesxi-13.sdsu.edu
130.191.170.184	ucoesxi-14.sdsu.edu
130.191.170.186	svm-netapp1.sdsu.edu
130.191.170.187	svm-netapp2.sdsu.edu
130.191.170.188	svm-alva.sdsu.edu
130.191.170.189	svm-kanga.sdsu.edu
130.191.170.219	ucosplunk-sp.sdsu.edu
130.191.170.220	ucofasnas.sdsu.edu
130.191.170.221	ucofas8040n1.sdsu.edu
130.191.170.222	ucofas8040n2.sdsu.edu
130.191.170.223	ucosvmdemo.sdsu.edu
130.191.170.224	ucovmnfs.sdsu.edu
130.191.170.227	fasnasmon.sdsu.edu
130.191.170.246	urdesx01.sdsu.edu
130.191.170.247	urdesx02.sdsu.edu
130.191.171.193	sni05.sdsu.edu
130.191.171.196	sni01.sdsu.edu
130.191.172.16	chhs-learningspace.id.sdsu.edu
130.191.172.30	chhs-webhelp.ba.sdsu.edu
130.191.176.23	cesar-alt.sdsu.edu
130.191.176.24	ads1-alt.cesad.sdsu.edu
130.191.176.52	ext8000.sdsu.edu
130.191.176.92	emcboss.sdsu.edu
130.191.177.1	cesweb.sdsu.edu
130.191.177.15	cesasm.sdsu.edu
130.191.177.23	cesar.sdsu.edu
130.191.177.24	cesads1.sdsu.edu
130.191.177.25	cesads2.sdsu.edu
130.191.177.27	itsupport.ces.sdsu.edu
130.191.182.1	rtclab.sdsu.edu
130.191.182.176	defcon.foundation.sdsu.edu
130.191.192.10	chhstemp.sdsu.edu
130.191.197.128	hlth-hmn-srv.sdsu.edu
130.191.197.129	hlth-hmn-srv-mac1.sdsu.edu
130.191.197.130	hlth-hmn-srv-mac2.sdsu.edu
130.191.197.131	hlth-hmn-srv-mac3.sdsu.edu
130.191.197.132	hlth-hmn-srv-mac4.sdsu.edu
130.191.197.133	hlth-hmn-srv-mac5.sdsu.edu
130.191.197.134	hlth-hmn-srv-mac6.sdsu.edu
130.191.197.135	hlth-hmn-srv-mac7.sdsu.edu
130.191.197.136	hlth-hmn-srv-mac8.sdsu.edu
130.191.197.137	hlth-hmn-srv-mac9.sdsu.edu
130.191.197.138	hlth-hmn-srv-mac10.sdsu.edu
130.191.197.139	hlth-hmn-srv-mac11.sdsu.edu
130.191.197.140	hlth-hmn-srv-mac12.sdsu.edu
130.191.197.141	hlth-hmn-srv-mac13.sdsu.edu
130.191.197.142	hlth-hmn-srv-mac14.sdsu.edu
130.191.197.143	hlth-hmn-srv-mac15.sdsu.edu
130.191.197.144	hlth-hmn-srv-mac16.sdsu.edu
130.191.197.145	hlth-hmn-srv-mac17.sdsu.edu
130.191.197.146	hlth-hmn-srv-mac18.sdsu.edu
130.191.197.147	hlth-hmn-srv-mac19.sdsu.edu
130.191.197.148	hlth-hmn-srv-mac20.sdsu.edu
130.191.197.149	hlth-hmn-srv-mac21.sdsu.edu
130.191.197.150	hlth-hmn-srv-mac22.sdsu.edu
130.191.197.151	hlth-hmn-srv-mac23.sdsu.edu
130.191.197.152	hlth-hmn-srv-mac24.sdsu.edu
130.191.197.153	hlth-hmn-srv-mac25.sdsu.edu
130.191.197.154	hlth-hmn-srv-mac26.sdsu.edu
130.191.197.155	hlth-hmn-srv-mac27.sdsu.edu
130.191.197.156	hlth-hmn-srv-mac28.sdsu.edu
130.191.197.157	hlth-hmn-srv-mac29.sdsu.edu
130.191.197.158	hlth-hmn-srv-mac30.sdsu.edu
130.191.198.6	cs25.sdsu.edu
130.191.198.10	bstat-1.sdsu.edu
130.191.198.11	bstat-2.sdsu.edu
130.191.198.12	bstat-3.sdsu.edu
130.191.198.13	bstat-4.sdsu.edu
130.191.198.14	bstat-5.sdsu.edu
130.191.198.15	bstat-6.sdsu.edu
130.191.198.17	bstat-8.sdsu.edu
130.191.198.34	cs01.sdsu.edu
130.191.198.35	cs02.sdsu.edu
130.191.198.36	cs03.sdsu.edu
130.191.198.37	cs04.sdsu.edu
130.191.198.38	cs05.sdsu.edu
130.191.198.39	cs06.sdsu.edu
130.191.198.40	cs07.sdsu.edu
130.191.198.41	cs08.sdsu.edu
130.191.198.42	cs09.sdsu.edu
130.191.198.43	cs10.sdsu.edu
130.191.198.44	cs11.sdsu.edu
130.191.198.45	cs12.sdsu.edu
130.191.198.46	cs13.sdsu.edu
130.191.198.47	cs14.sdsu.edu
130.191.198.48	cs16.sdsu.edu
130.191.198.49	cs15.sdsu.edu
130.191.198.50	cs17.sdsu.edu
130.191.198.51	cs18.sdsu.edu
130.191.198.52	cs19.sdsu.edu
130.191.198.53	cs20.sdsu.edu
130.191.198.54	cs21.sdsu.edu
130.191.198.55	cs22.sdsu.edu
130.191.198.56	cs23.sdsu.edu
130.191.198.57	cs24.sdsu.edu
130.191.198.58	ph01.sdsu.edu
130.191.198.59	ph02.sdsu.edu
130.191.198.60	ph03.sdsu.edu
130.191.198.61	ph04.sdsu.edu
130.191.198.62	ph05.sdsu.edu
130.191.198.63	ph06.sdsu.edu
130.191.198.64	ph07.sdsu.edu
130.191.198.65	ph08.sdsu.edu
130.191.198.66	ph09.sdsu.edu
130.191.198.67	ph10.sdsu.edu
130.191.198.68	ph11.sdsu.edu
130.191.198.69	ph12.sdsu.edu
130.191.198.70	ph13.sdsu.edu
130.191.198.71	ph14.sdsu.edu
130.191.198.72	ph15.sdsu.edu
130.191.200.1	vortex.sdsu.edu
130.191.200.4	does-not-exist.sdsu.edu
130.191.200.94	pimento.sdsu.edu
130.191.200.97	habanero.sdsu.edu
130.191.200.100	ancho.sdsu.edu
130.191.200.129	jalapeno.sdsu.edu
130.191.200.227	zinfandel.sdsu.edu
130.191.201.17	sasoast.sdsu.edu
130.191.202.2	sads22.sdsu.edu
130.191.202.3	sads21.sdsu.edu
130.191.202.43	sa500.sdsu.edu
130.191.202.102	tstuorg.sdsu.edu
130.191.202.108	sdsweb.sdsu.edu
130.191.208.65	psfa-1-mac1.sdsu.edu
130.191.208.66	psfa-1-mac2.sdsu.edu
130.191.208.67	psfa-1-mac3.sdsu.edu
130.191.208.68	psfa-1-mac4.sdsu.edu
130.191.208.69	psfa-1-mac5.sdsu.edu
130.191.208.70	psfa-1-mac6.sdsu.edu
130.191.208.71	psfa-1-mac7.sdsu.edu
130.191.208.72	psfa-1-mac8.sdsu.edu
130.191.208.73	psfa-1-mac9.sdsu.edu
130.191.208.74	psfa-1-mac10.sdsu.edu
130.191.208.75	psfa-1-mac11.sdsu.edu
130.191.208.76	psfa-1-mac12.sdsu.edu
130.191.208.77	psfa-1-mac13.sdsu.edu
130.191.208.78	psfa-1-mac14.sdsu.edu
130.191.208.79	psfa-1-mac15.sdsu.edu
130.191.208.80	psfa-1-mac16.sdsu.edu
130.191.208.81	psfa-1-mac17.sdsu.edu
130.191.208.82	psfa-1-mac18.sdsu.edu
130.191.208.83	psfa-1-mac19.sdsu.edu
130.191.208.84	psfa-1-mac20.sdsu.edu
130.191.208.85	psfa-1-mac21.sdsu.edu
130.191.208.86	psfa-1-mac22.sdsu.edu
130.191.208.87	psfa-1-mac23.sdsu.edu
130.191.208.88	psfa-1-mac24.sdsu.edu
130.191.208.89	psfa-1-mac25.sdsu.edu
130.191.208.90	psfa-1-mac26.sdsu.edu
130.191.208.91	psfa-1-mac27.sdsu.edu
130.191.208.92	psfa-1-mac28.sdsu.edu
130.191.208.93	psfa-1-mac29.sdsu.edu
130.191.208.94	psfa-1-mac30.sdsu.edu
130.191.208.170	hydra.sdsu.edu
130.191.208.171	prometheus.sdsu.edu
130.191.208.174	sprawl.sdsu.edu
130.191.208.176	icarus.sdsu.edu
130.191.208.181	vms1.sdsu.edu
130.191.208.182	vms2.sdsu.edu
130.191.209.2	am1.sdsu.edu
130.191.210.7	ep.sdsu.edu
130.191.210.17	artshare.sdsu.edu
130.191.210.41	ceramics.sdsu.edu
130.191.210.43	artlab.sdsu.edu
130.191.210.44	artdev1.sdsu.edu
130.191.210.76	grafik.sdsu.edu
130.191.210.107	sanat.sdsu.edu
130.191.210.112	macintosh.sdsu.edu
130.191.210.139	design.sdsu.edu
130.191.210.142	arthistory.sdsu.edu
130.191.210.151	mm.sdsu.edu
130.191.210.158	artgallery.sdsu.edu
130.191.210.159	cascade.sdsu.edu
130.191.210.161	artopen.sdsu.edu
130.191.210.163	dbserve.sdsu.edu
130.191.210.169	artopenlom1.sdsu.edu
130.191.210.170	artopenlom2.sdsu.edu
130.191.210.171	roguelom1.sdsu.edu
130.191.210.172	roguelom2.sdsu.edu
130.191.210.222	distro.sdsu.edu
130.191.210.245	rogue.sdsu.edu
130.191.210.247	mdid.sdsu.edu
130.191.211.71	theatre2.sdsu.edu
130.191.212.146	urd-wsus.sdsu.edu
130.191.212.208	urd-advdev.sdsu.edu
130.191.212.216	urd-webdav.sdsu.edu
130.191.212.231	www-advweb.sdsu.edu
130.191.213.50	ind-tech-1.sdsu.edu
130.191.213.51	ind-tech-1-mac1.sdsu.edu
130.191.213.52	ind-tech-1-mac2.sdsu.edu
130.191.213.53	ind-tech-1-mac3.sdsu.edu
130.191.213.54	ind-tech-1-mac4.sdsu.edu
130.191.213.55	ind-tech-1-mac5.sdsu.edu
130.191.213.56	ind-tech-1-mac6.sdsu.edu
130.191.213.57	ind-tech-1-mac7.sdsu.edu
130.191.213.58	ind-tech-1-mac8.sdsu.edu
130.191.213.59	ind-tech-1-mac9.sdsu.edu
130.191.213.60	ind-tech-1-mac10.sdsu.edu
130.191.213.61	ind-tech-1-mac11.sdsu.edu
130.191.213.62	ind-tech-1-mac12.sdsu.edu
130.191.213.63	ind-tech-1-mac13.sdsu.edu
130.191.213.64	ind-tech-1-mac14.sdsu.edu
130.191.213.75	gems.sdsu.edu
130.191.213.76	nathan.sdsu.edu
130.191.213.77	steves.sdsu.edu
130.191.213.78	dhuntley.sdsu.edu
130.191.213.79	boris.sdsu.edu
130.191.216.9	macsoftware.sdsu.edu
130.191.216.10	trumpet1.sdsu.edu
130.191.216.21	apple.sdsu.edu
130.191.216.45	studenet.sdsu.edu
130.191.216.107	musiclab.sdsu.edu
130.191.216.202	band-mac.sdsu.edu
130.191.218.1	ens-server.sdsu.edu
130.191.218.2	wgnov.sdsu.edu
130.191.218.30	physed-1.sdsu.edu
130.191.218.31	physed-1-mac1.sdsu.edu
130.191.218.32	physed-1-mac2.sdsu.edu
130.191.218.33	physed-1-mac3.sdsu.edu
130.191.218.34	physed-1-mac4.sdsu.edu
130.191.218.35	physed-1-mac5.sdsu.edu
130.191.218.36	physed-1-mac6.sdsu.edu
130.191.218.37	physed-1-mac7.sdsu.edu
130.191.218.38	physed-1-mac8.sdsu.edu
130.191.218.39	physed-1-mac9.sdsu.edu
